pr_id,level
3137635779,2.0
3081715193,2.0
3236292101,2.0
3215303795,2.0
3143833816,2.0
3208548860,2.0
3111033132,2.0
3209338958,2.0
3200233643,2.0
3206203957,2.0
3160397616,2.0
3263037151,2.0
3218984690,2.0
3168487570,2.0
3225486077,2.0
3197989666,2.0
3265278926,2.0
3081925002,2.0
3244675358,2.0
3222971523,2.0
3111006731,2.0
3189562608,2.0
3159591262,2.0
3197619756,2.0
3176298863,2.0
3188675974,2.0
3255319889,2.0
3179741354,2.0
3161504115,2.0
3273176771,2.0
3150665460,2.0
3173180612,2.0
3081576661,2.0
3169504363,2.0
3161317787,2.0
3202730929,2.0
3168218411,2.0
3168207808,2.0
3195268003,2.0
3256257821,2.0
3090570894,2.0
3132779656,2.0
3074689840,2.0
3227962360,2.0
3168132884,2.0
3155033567,2.0
3101568650,2.0
3255564010,2.0
3227205708,2.0
3113193447,2.0
3239583079,2.0
3256279457,2.0
3157601632,2.0
3230937121,2.0
3134961752,2.0
3236556646,2.0
3099639511,2.0
3140527739,2.0
3250455355,2.0
3124605364,2.0
3276367328,2.0
3198591963,2.0
3093399248,2.0
3225087415,2.0
3214127213,2.0
3256596335,2.0
3075374927,2.0
3190291382,2.0
3234257351,2.0
3226805360,2.0
3198495652,2.0
3253109904,2.0
3124811802,2.0
3232670129,2.0
3127026463,2.0
3219116225,2.0
3190536492,2.0
3173252523,2.0
3172410605,2.0
3271959157,2.0
3124658074,2.0
3183129246,2.0
3138102792,2.0
3074893038,2.0
3074698333,2.0
3113227677,2.0
3096241645,2.0
3201911068,2.0
3090862045,2.0
3158136553,2.0
3247869356,2.0
3223522886,2.0
3201388775,2.0
3194326319,2.0
3214575974,2.0
3209660072,2.0
3189898546,2.0
3075242171,2.0
3276971958,2.0
3148005105,2.0
3186631700,2.0
3150427698,2.0
3184133320,2.0
3139504281,2.0
3125342174,2.0
3137892942,2.0
3084851925,2.0
3227867582,2.0
3135957211,2.0
3143462161,2.0
3276550075,2.0
3084597647,2.0
3238046925,2.0
3092878143,2.0
3082488751,2.0
3241546085,2.0
3102019273,2.0
3197019965,2.0
3110724431,2.0
3276536247,2.0
3183651013,2.0
3205497325,2.0
3252390478,2.0
3134901959,2.0
3250546916,2.0
3209727238,2.0
3258871701,2.0
3096193455,2.0
3220023158,2.0
3265781834,2.0
3110867755,2.0
3078729881,2.0
3276368773,2.0
3198244189,2.0
3154081869,2.0
3180429834,2.0
3182767311,2.0
3075619709,2.0
3161540724,2.0
3230440600,2.0
3262092562,2.0
3226175596,2.0
3089909118,2.0
3186564845,2.0
3148391336,2.0
3164299808,2.0
3241852461,2.0
3269292419,2.0
3099470459,2.0
3074542976,2.0
3139945869,2.0
3225131675,2.0
3113159496,2.0
3258873519,2.0
3213063461,2.0
3120854116,2.0
3158731964,2.0
3273467014,2.0
3147449966,2.0
3195676820,2.0
3160615563,2.0
3223643354,2.0
3075267356,2.0
3212745068,2.0
3219037880,2.0
3146900482,2.0
3210960716,2.0
3199905484,2.0
3189966102,2.0
3076114345,2.0
3234835900,2.0
3126427425,2.0
3144376744,2.0
3258872451,2.0
3158602889,2.0
3230529031,2.0
3144633626,2.0
3264895237,2.0
3163588483,2.0
3098602377,2.0
3172362186,2.0
3144101754,2.0
3166698822,2.0
3074698471,2.0
3092353300,2.0
3134092582,2.0
3126083735,2.0
3217974398,2.0
3236322044,2.0
3151984235,2.0
3226005840,2.0
3172635187,2.0
3081606652,2.0
3254436323,2.0
3149554338,2.0
3214469484,2.0
3253108819,2.0
3268595756,2.0
3160616420,2.0
3200033873,2.0
3243112963,2.0
3258861544,2.0
3158055411,2.0
3151985497,2.0
3221926992,2.0
3231939914,2.0
3088985668,2.0
3096345047,2.0
3130861411,2.0
3259095271,2.0
3172715399,2.0
3264878708,2.0
3250548398,2.0
3134925346,2.0
3171286213,2.0
3225203739,2.0
3180433493,2.0
3140788127,2.0
3224573846,2.0
3220160518,2.0
3179462117,2.0
3157341086,2.0
3259093315,2.0
3162263131,2.0
3272940023,2.0
3220062262,2.0
3186642813,2.0
3193454988,2.0
3156421804,2.0
3209650898,2.0
3127781810,2.0
3196295632,2.0
3183936442,2.0
3106222021,2.0
3237862514,2.0
3252598985,2.0
3135896507,2.0
3180528026,2.0
3200575489,2.0
3206231176,2.0
3251731325,2.0
3123770039,2.0
3140182984,2.0
3205891769,2.0
3251459747,2.0
3191292025,2.0
3210037675,2.0
3199870832,2.0
3195953065,2.0
3100789352,2.0
3179789341,2.0
3271981746,2.0
3269460141,2.0
3252908985,2.0
3222841302,2.0
3215898746,2.0
3140666398,2.0
3198732250,2.0
3132647605,2.0
3156413252,2.0
3133474971,2.0
3190568208,2.0
3223342785,2.0
3256664617,2.0
3102134474,2.0
3138364477,2.0
3181733090,2.0
3173833658,2.0
3178472003,2.0
3103888880,2.0
3273146314,2.0
3193524394,2.0
3201684625,2.0
3189891999,2.0
3145777953,2.0
3151946493,2.0
3231788654,2.0
3225566092,2.0
3103968651,2.0
3259891443,2.0
3180765473,2.0
3195510189,2.0
3140347992,2.0
3158673525,2.0
3268208096,2.0
3203475267,2.0
3276756515,2.0
3095076017,2.0
3125187340,2.0
3113782046,2.0
3125458401,2.0
3203547623,2.0
3169097473,2.0
3183341186,2.0
3221217744,2.0
3213044317,2.0
3141665913,2.0
3220416353,2.0
3126429703,2.0
3126374524,2.0
3077095878,2.0
3261757119,2.0
3081388781,2.0
3217515128,2.0
3255020828,2.0
3253059537,2.0
3276353703,2.0
3232438793,2.0
3091825094,2.0
3185272057,2.0
3140483943,2.0
3095409522,2.0
3134491550,2.0
3142906741,2.0
3236423978,2.0
3184205146,2.0
3242008869,2.0
3140733815,2.0
3152145544,2.0
3225093820,2.0
3102011997,2.0
3258699253,2.0
3197755568,2.0
3147444643,2.0
3084261971,2.0
3079632972,2.0
3074647104,2.0
3189270676,2.0
3178274846,2.0
3081726892,2.0
3150425915,2.0
3082660156,2.0
3080023392,2.0
3097001056,2.0
3119354820,2.0
3150960964,2.0
3209378291,2.0
3093128376,2.0
3150327302,2.0
3140941069,2.0
3123117893,2.0
3209484916,2.0
3230537108,2.0
3221803659,2.0
3133959095,2.0
3190612638,2.0
3151237217,2.0
3181655167,2.0
3265665682,2.0
3144827980,2.0
3127446785,2.0
3075207290,2.0
3092400652,2.0
3210294287,2.0
3236162443,2.0
3169010853,2.0
3169739023,2.0
3116063940,2.0
3155516121,2.0
3208009671,2.0
3152293928,2.0
3125790678,2.0
3121860517,2.0
3101333962,2.0
3135071104,2.0
3206831441,2.0
3104486019,2.0
3070227020,2.0
3267266570,2.0
3216310458,2.0
3120482238,2.0
3101768424,2.0
3241712953,2.0
3089561496,2.0
3235698784,2.0
3250193824,2.0
3106856330,2.0
3158720758,2.0
3119082536,2.0
3153484500,2.0
3173709100,2.0
3114897844,2.0
3196108220,2.0
3249243301,2.0
3214389367,2.0
3147896159,2.0
3171521336,2.0
3115694514,2.0
3242897989,2.0
3214435765,2.0
3093860120,2.0
3203380343,2.0
3098856447,2.0
3242749308,2.0
3155304900,2.0
3222190872,2.0
3128384814,2.0
3156977700,2.0
3158693253,2.0
3089288910,2.0
3150554546,2.0
3163759483,2.0
3200795874,2.0
3253117420,2.0
3236839629,2.0
3246106125,2.0
3103162131,2.0
3222826115,2.0
3245569718,2.0
3216871532,2.0
3148328836,2.0
3206215942,2.0
3115734957,2.0
3209716760,2.0
3226333707,2.0
3112158411,2.0
3164926823,2.0
3091319785,2.0
3244996571,2.0
3204743310,2.0
3114771710,2.0
3143005330,2.0
3236742112,2.0
3105718539,2.0
3166562587,2.0
3227487422,2.0
3128341420,2.0
3254661977,2.0
3258624239,2.0
3225657491,2.0
3134630272,2.0
3259952375,2.0
3128446067,2.0
3229791895,2.0
3207277007,2.0
3156626120,2.0
3203277200,2.0
3093543170,2.0
3154014469,2.0
3188288008,2.0
3249020226,2.0
3265938989,2.0
3141201474,2.0
3230952812,2.0
3253365273,2.0
3245273606,2.0
3091286313,2.0
3158051984,2.0
3117664754,2.0
3130207606,2.0
3143709980,2.0
3083841081,2.0
3166039318,2.0
3181773990,2.0
3225993619,2.0
3251230840,2.0
3070893488,2.0
3107210705,2.0
3149774286,2.0
3087696033,2.0
3161688710,2.0
3226425049,2.0
3273264376,2.0
3178322388,2.0
3152997331,2.0
3224269935,2.0
3071301261,2.0
3117853312,2.0
3191729878,2.0
3166170482,2.0
3250847260,2.0
3205427606,2.0
3248661035,2.0
3146978132,2.0
3193172259,2.0
3070192416,2.0
3097679780,2.0
3193620014,2.0
3155123627,2.0
3273158595,2.0
3141830770,2.0
3165455864,2.0
3275242445,2.0
3125912538,2.0
3083349692,2.0
3245968811,2.0
3272208531,2.0
3207762748,2.0
3155405576,2.0
3245072137,2.0
3147633982,2.0
3253443020,2.0
3196163235,2.0
3070968063,2.0
3188609759,2.0
3100151020,2.0
3132759286,2.0
3172392581,2.0
3245294804,2.0
3112202670,2.0
3147869559,2.0
3147348565,2.0
3070286640,2.0
3237748846,2.0
3106342884,2.0
3159751468,2.0
3273046360,2.0
3126007020,2.0
3128698322,2.0
3076083478,2.0
3164685825,2.0
3169641359,2.0
3121850105,2.0
3153744902,2.0
3247097716,2.0
3150888581,2.0
3151448748,2.0
3248542982,2.0
3141793104,2.0
3164641098,2.0
3074258030,2.0
3245959093,2.0
3258007589,2.0
3147082363,2.0
3094218190,2.0
3135470274,2.0
3184414994,2.0
3165394054,2.0
3154492542,2.0
3202468733,2.0
3245967975,2.0
3134290568,2.0
3158030994,2.0
3100623808,2.0
3172463867,2.0
3081925086,2.0
3157630878,2.0
3205918327,2.0
3177623179,2.0
3098826710,2.0
3245273880,2.0
3081158470,2.0
3261340058,2.0
3072174103,2.0
3246439981,2.0
3075506520,2.0
3214993790,2.0
3128027019,2.0
3179982007,2.0
3258435334,2.0
3235656491,2.0
3079037414,2.0
3178821709,2.0
3090685713,2.0
3126369977,2.0
3210092538,2.0
3246884658,2.0
3172173419,2.0
3207239394,2.0
3078089486,2.0
3124936199,2.0
3154073317,2.0
3092242204,2.0
3272254834,2.0
3252737895,2.0
3258991389,2.0
3213689845,2.0
3143947769,2.0
3248968586,2.0
3242396996,2.0
3265187875,2.0
3215031376,2.0
3226500388,2.0
3194886592,2.0
3147359198,2.0
3209273476,2.0
3070196729,2.0
3165812967,2.0
3206324969,2.0
3076018567,2.0
3271741606,2.0
3246001925,2.0
3250981359,2.0
3245243238,2.0
3267178083,2.0
3243096213,2.0
3238922680,2.0
3075038418,2.0
3146423597,2.0
3244845365,2.0
3185472286,2.0
3196824709,2.0
3252871365,2.0
3128373720,2.0
3261763539,2.0
3165622491,2.0
3206339446,2.0
3239417693,2.0
3172846306,2.0
3115115787,2.0
3231116059,2.0
3240455760,2.0
3224851559,2.0
3194090691,2.0
3205134266,2.0
3140240286,2.0
3213857892,2.0
3218393724,2.0
3137552583,2.0
3226576456,2.0
3210271957,2.0
3246226973,2.0
3130941497,2.0
3205242877,2.0
3084156534,2.0
3240102461,2.0
3071944341,2.0
3157720984,2.0
3108071734,2.0
3216786920,2.0
3227048284,2.0
3100296885,2.0
3276199987,2.0
3242297528,2.0
3199831458,2.0
3258074274,2.0
3199494049,2.0
3103899246,2.0
3204771397,2.0
3246165841,2.0
3152972075,2.0
3079663447,2.0
3246105916,2.0
3071273176,2.0
3197081249,2.0
3089531303,2.0
3094057208,2.0
3176187210,2.0
3271470755,2.0
3148007178,2.0
3160477953,2.0
3134877114,2.0
3123812699,2.0
3266775927,2.0
3154393599,2.0
3181589970,2.0
3268545989,2.0
3098640773,2.0
3126181860,2.0
3260102293,2.0
3217441403,2.0
3170100370,2.0
3072379880,2.0
3164738128,2.0
3149821195,2.0
3073998720,2.0
3100189860,2.0
3155402104,2.0
3238740658,2.0
3147481348,2.0
3200909614,2.0
3156637013,2.0
3088275458,2.0
3244966914,2.0
3071799061,2.0
3250855016,2.0
3128262307,2.0
3165111789,2.0
3240447817,2.0
3219823665,2.0
3146306691,2.0
3131788726,2.0
3206174971,2.0
3189908992,2.0
3091292624,2.0
3262986366,2.0
3079399200,2.0
3193087425,2.0
3274695284,2.0
3205919337,2.0
3224639296,2.0
3073176382,2.0
3193607193,2.0
3185176047,2.0
3245303272,2.0
3245132360,2.0
3083149819,2.0
3177620591,2.0
3155388286,2.0
3265344408,2.0
3161611059,2.0
3126659400,2.0
3197950467,2.0
3071116344,2.0
3083568715,2.0
3249270878,2.0
3220744411,2.0
3113461719,2.0
3245875725,2.0
3158835809,2.0
3088447024,2.0
3102791084,2.0
3142170045,2.0
3258956169,2.0
3189388021,2.0
3077764769,2.0
3237793948,2.0
3247307169,2.0
3151468224,2.0
3077715518,2.0
3131658401,2.0
3090221329,2.0
3151585685,2.0
3246001967,2.0
3125146106,2.0
3149671467,2.0
3185648832,2.0
3103576400,2.0
3113598250,2.0
3094575030,2.0
3159742982,2.0
3098985689,2.0
3142699244,2.0
3107808709,2.0
3242802545,2.0
3263056782,2.0
3147311045,2.0
3148240492,2.0
3138225490,2.0
3245752274,2.0
3114512133,2.0
3131502458,2.0
3088512899,2.0
3101646917,2.0
3196434256,2.0
3137474091,2.0
3217133796,2.0
3071709563,2.0
3273186294,2.0
3135851024,2.0
3123360776,2.0
3133100499,2.0
3205255501,2.0
3177365236,2.0
3267237537,2.0
3245927515,2.0
3077628746,2.0
3071003072,2.0
3119867075,2.0
3162509065,2.0
3087718797,2.0
3158821707,2.0
3206340855,2.0
3273294047,2.0
3177574754,2.0
3127852366,2.0
3246454587,2.0
3072128473,2.0
3208313344,2.0
3123805339,2.0
3154401338,2.0
3088590882,2.0
3188613010,2.0
3143484979,2.0
3127321009,2.0
3223842466,2.0
3144047184,2.0
3148589375,2.0
3215915863,2.0
3203687845,2.0
3245282753,2.0
3221112155,2.0
3205045526,2.0
3071077630,2.0
3271811858,2.0
3089521583,2.0
3186333198,2.0
3241826198,2.0
3179257668,2.0
3071681916,2.0
3166644524,2.0
3149819864,2.0
3204057942,2.0
3199958684,2.0
3172847327,2.0
3134664771,2.0
3148589679,2.0
3206465812,2.0
3091914903,2.0
3226970735,2.0
3266211098,2.0
3275944911,2.0
3158861101,2.0
3126331547,2.0
3165011267,2.0
3265401103,2.0
3084722928,2.0
3181406503,2.0
3147209815,2.0
3217695592,2.0
3112822851,2.0
3219690950,2.0
3252095694,2.0
3231338970,2.0
3080646869,2.0
3128502532,2.0
3198395494,2.0
3273263888,2.0
3216528220,2.0
3207795711,2.0
3250709292,2.0
3089423825,2.0
3090193272,2.0
3206589146,2.0
3215208259,2.0
3210076893,2.0
3088666999,2.0
3157450891,2.0
3156009370,2.0
3274389172,2.0
3245051883,2.0
3227729551,2.0
3198102187,2.0
3251553799,2.0
3226435940,2.0
3173513129,2.0
3205923240,2.0
3266380111,2.0
3273169257,2.0
3147275445,2.0
3225788754,2.0
3071806065,2.0
3078518733,2.0
3244942792,2.0
3075448607,2.0
3123295705,2.0
3070301471,2.0
3140745788,2.0
3168090506,2.0
3142234385,2.0
3079412156,2.0
3158992018,2.0
3206325864,2.0
3197177312,2.0
3070901315,2.0
3160846247,2.0
3116323908,2.0
3267627489,2.0
3131139832,2.0
3212062622,2.0
3190277680,2.0
3186342353,2.0
3230437187,2.0
3210630837,2.0
3202342970,2.0
3217407679,2.0
3105521836,2.0
3272251922,2.0
3147871950,2.0
3104491256,2.0
3137753437,2.0
3155166259,2.0
3250709128,2.0
3102952382,2.0
3148955360,2.0
3085427350,2.0
3147318654,2.0
3124832717,2.0
3092551647,2.0
3145277131,2.0
3224827777,2.0
3206886984,2.0
3204852337,2.0
3210688681,2.0
3186515135,2.0
3142884823,2.0
3173566024,2.0
3236695974,2.0
3205881226,2.0
3123741595,2.0
3276039931,2.0
3254861401,2.0
3109058980,2.0
3229047016,2.0
3173247084,2.0
3267200481,2.0
3204816960,2.0
3225236938,2.0
3070243456,2.0
3181363574,2.0
3127924725,2.0
3087206035,2.0
3240419918,2.0
3243971111,2.0
3128495273,2.0
3264485667,2.0
3183832117,2.0
3237794071,2.0
3126219763,2.0
3166699214,2.0
3207229116,2.0
3261660563,2.0
3223423793,2.0
3242793590,2.0
3222027866,2.0
3153591555,2.0
3194343610,2.0
3265336481,2.0
3208833316,2.0
3209186437,2.0
3129931924,2.0
3261841977,2.0
3245845127,2.0
3151307341,2.0
3150582348,2.0
3119294748,2.0
3089504888,2.0
3187722673,2.0
3259702169,2.0
3226103694,2.0
3226148468,2.0
3108340237,2.0
3210695600,2.0
3145240512,2.0
3186178446,2.0
3190777458,2.0
3246840972,2.0
3107223411,2.0
3245860006,2.0
3187394499,2.0
3097703494,2.0
3206631762,2.0
3246079418,2.0
3093860635,2.0
3132241473,2.0
3071315139,2.0
3266147078,2.0
3151623064,2.0
3172918469,2.0
3142774591,2.0
3206367311,2.0
3209742489,2.0
3128306772,2.0
3184299129,2.0
3203378195,2.0
3147653147,2.0
3267598170,2.0
3132140477,2.0
3205121851,2.0
3131785378,2.0
3245274187,2.0
3224647708,2.0
3148027458,2.0
3153924619,2.0
3277107479,2.0
3157228301,2.0
3140837019,2.0
3247791384,2.0
3203697359,2.0
3129046599,2.0
3273793008,2.0
3077866869,2.0
3235432940,2.0
3215247528,2.0
3210880526,2.0
3262587725,2.0
3119042046,2.0
3199967337,2.0
3070990071,2.0
3128161688,2.0
3230455733,2.0
3144244782,2.0
3196486957,2.0
3178795458,2.0
3158752071,2.0
3123330256,2.0
3269065158,2.0
3086290392,2.0
3188863760,2.0
3205329868,2.0
3108025712,2.0
3245292101,2.0
3271892111,2.0
3161650510,2.0
3200519736,2.0
3225317702,2.0
3245244635,2.0
3274644247,2.0
3156531752,2.0
3152368304,2.0
3159557217,2.0
3246227406,2.0
3108743094,2.0
3103074530,2.0
3151863372,2.0
3093698030,2.0
3232972283,2.0
3225698289,2.0
3111523850,2.0
3246169715,2.0
3246127620,2.0
3250882929,2.0
3117919886,2.0
3071248054,2.0
3103447350,2.0
3163503321,2.0
3166938602,2.0
3265978533,2.0
3087511464,2.0
3147092197,2.0
3161153388,2.0
3205182893,2.0
3097152380,2.0
3089544951,2.0
3245513652,2.0
3099415540,2.0
3189220373,2.0
3155277983,2.0
3187955074,2.0
3119932612,2.0
3246078150,2.0
3188810537,2.0
3089358039,2.0
3275384314,2.0
3168509434,2.0
3218619433,2.0
3269069641,2.0
3128458571,2.0
3113730049,2.0
3261886002,2.0
3226823893,2.0
3185560090,2.0
3199445066,2.0
3271099893,2.0
3178794801,2.0
3089218684,2.0
3246831426,2.0
3246020983,2.0
3271701568,2.0
3220745484,2.0
3213803462,2.0
3245067419,2.0
3217626217,2.0
3080568634,2.0
3185775344,2.0
3266241876,2.0
3071035140,2.0
3209138528,2.0
3070963302,2.0
3070333952,2.0
3245061981,2.0
3267590289,2.0
3100936902,2.0
3206351660,2.0
3210829074,2.0
3219365714,2.0
3090663222,2.0
3175905182,2.0
3164709158,2.0
3104176224,2.0
3225732654,2.0
3073561887,2.0
3185657713,2.0
3146989552,2.0
3148955043,2.0
3275255906,2.0
3114422213,2.0
3070068738,2.0
3156000929,2.0
3128867544,2.0
3102789593,2.0
3268953787,2.0
3221998639,2.0
3222762077,2.0
3205476152,2.0
3095508045,2.0
3097092324,2.0
3177546802,2.0
3246438410,2.0
3205355721,2.0
3132625860,2.0
3260403217,2.0
3253296334,2.0
3267083771,2.0
3163978111,2.0
3124326326,2.0
3201265724,2.0
3165743338,2.0
3249482275,2.0
3246164439,2.0
3161306771,2.0
3247788179,2.0
3197779546,2.0
3125329616,2.0
3158822430,2.0
3204589793,2.0
3259932599,2.0
3093605650,2.0
3128410400,2.0
3115573188,2.0
3266880534,2.0
3131700140,2.0
3205269220,2.0
3187393105,2.0
3204889332,2.0
3202704646,2.0
3112411909,2.0
3245498768,2.0
3128810853,2.0
3195190886,2.0
3070202885,2.0
3204679950,2.0
3195999887,2.0
3119071275,2.0
3118120081,2.0
3258095908,2.0
3274338830,2.0
3157302232,2.0
3178195373,2.0
3193360221,2.0
3094048071,2.0
3154979408,2.0
3235234471,2.0
3252029318,2.0
3153861877,2.0
3268545902,2.0
3125183325,2.0
3164721841,2.0
3116627669,2.0
3203441407,2.0
3250195631,2.0
3170167882,2.0
3111076221,2.0
3247717709,2.0
3072067551,2.0
3225635569,2.0
3231138209,2.0
3088291015,2.0
3218312016,2.0
3147251928,2.0
3151021373,2.0
3205170233,2.0
3148866765,2.0
3188884860,2.0
3146893000,2.0
3227271808,2.0
3153640311,2.0
3258695890,2.0
3072236629,2.0
3209397522,2.0
3230494530,2.0
3226047914,2.0
3131810005,2.0
3200714186,2.0
3219591839,2.0
3089302628,2.0
3244696931,2.0
3250983050,2.0
3147318516,2.0
3198060929,2.0
3261855088,2.0
3252144095,2.0
3257870834,2.0
3126609508,2.0
3244956792,2.0
3180075892,2.0
3085989052,2.0
3187027379,2.0
3196705993,2.0
3151667715,2.0
3116549069,2.0
3095470335,2.0
3090772143,2.0
3154366519,2.0
3257333209,2.0
3229959759,2.0
3119346914,2.0
3277634513,2.0
3161659328,2.0
3144056030,2.0
3155427446,2.0
3223613616,2.0
3246095979,2.0
3170117110,2.0
3211936902,2.0
3254774162,2.0
3134007052,2.0
3155403605,2.0
3147269947,2.0
3236640820,2.0
3129057609,2.0
3076013183,2.0
3164969236,2.0
3258081973,2.0
3266480379,2.0
3187181850,2.0
3146373511,2.0
3246613280,2.0
3157346893,2.0
3240157506,2.0
3151251752,2.0
3245729112,2.0
3255005802,2.0
3254157364,2.0
3217727575,2.0
3215435024,2.0
3142987832,2.0
3107434753,2.0
3247059788,2.0
3126317964,2.0
3245312707,2.0
3079777050,2.0
3073134972,2.0
3126693188,2.0
3274443236,2.0
3152691778,2.0
3160560775,2.0
3113332596,2.0
3088675642,2.0
3120539286,2.0
3129355047,2.0
3155125262,2.0
3120165153,2.0
3128712366,2.0
3089551850,2.0
3125803217,2.0
3143923654,2.0
3253133715,2.0
3142116271,2.0
3188823611,2.0
3144856111,2.0
3132390199,2.0
3217762991,2.0
3147247529,2.0
3097172570,2.0
3162913122,2.0
3241685552,2.0
3108033572,2.0
3233099162,2.0
3120495054,2.0
3133747609,2.0
3070264251,2.0
3229098678,2.0
3175317254,2.0
3210706489,2.0
3169829364,2.0
3149101873,2.0
3128460183,2.0
3115864175,2.0
3118074097,2.0
3260598497,2.0
3201994769,2.0
3145304715,2.0
3128689286,2.0
3181268855,2.0
3223962619,2.0
3088663782,2.0
3205920848,2.0
3147343884,2.0
3177314354,2.0
3097522949,2.0
3110141009,2.0
3070197658,2.0
3128580678,2.0
3163414655,2.0
3195097711,2.0
3165555129,2.0
3178042176,2.0
3076931043,2.0
3158794026,2.0
3159624640,2.0
3258156341,2.0
3161776349,2.0
3164561960,2.0
3106083669,2.0
3153926308,2.0
3148076674,2.0
3072056399,2.0
3240923305,2.0
3195851605,2.0
3245845397,2.0
3104640088,2.0
3243340195,2.0
3219736760,2.0
3146663179,2.0
3198465789,2.0
3246169042,2.0
3199312011,2.0
3194732986,2.0
3190657759,2.0
3242602220,2.0
3261756685,2.0
3196658841,2.0
3146307240,2.0
3197430608,2.0
3070219311,2.0
3150427021,2.0
3190592583,2.0
3246104231,2.0
3157117186,2.0
3128018304,2.0
3135583078,2.0
3180908691,2.0
3114659416,2.0
3238603848,2.0
3226495912,2.0
3153648052,2.0
3207092547,2.0
3220760486,2.0
3168814374,2.0
3107424111,2.0
3250281067,2.0
3128829378,2.0
3176479789,2.0
3148915174,2.0
3165171000,2.0
3203463855,2.0
3164519856,2.0
3245131977,2.0
3128505571,2.0
3151504583,2.0
3085149115,2.0
3159418773,2.0
3270185352,2.0
3089495431,2.0
3173696556,2.0
3242396116,2.0
3246682996,2.0
3245054749,2.0
3095514233,2.0
3090193535,2.0
3236959511,2.0
3207917543,2.0
3251693154,2.0
3252822086,2.0
3079753271,2.0
3246161753,2.0
3077105080,2.0
3144002766,2.0
3205922546,2.0
3249958180,2.0
3276005823,2.0
3204028733,2.0
3070176363,2.0
3244741921,2.0
3234907108,2.0
3184903362,2.0
3150083115,2.0
3071314613,2.0
3154446199,2.0
3155186416,2.0
3189251981,2.0
3123528512,2.0
3257417497,2.0
3216519164,2.0
3256773725,2.0
3160661733,2.0
3165471210,2.0
3261100927,2.0
3246097271,2.0
3165097584,2.0
3256669271,2.0
3274463160,2.0
3070919053,2.0
3273786396,2.0
3148618715,2.0
3071159718,2.0
3157472184,2.0
3251581817,2.0
3144465986,2.0
3151849863,2.0
3186144370,2.0
3246258512,2.0
3207835684,2.0
3172804311,2.0
3276273695,2.0
3236667908,2.0
3183407781,2.0
3226977616,2.0
3196254522,2.0
3071030309,2.0
3126455779,2.0
3098852388,2.0
3092438346,2.0
3113813579,2.0
3248046038,2.0
3176242029,2.0
3084104232,2.0
3254390047,2.0
3070157591,2.0
3122930923,2.0
3122691406,2.0
3107801435,2.0
3206566271,2.0
3267145098,2.0
3074127016,2.0
3221253928,2.0
3132047277,2.0
3198087642,2.0
3158703873,2.0
3236619157,2.0
3222828601,2.0
3157127873,2.0
3070901610,2.0
3223379169,2.0
3157921529,2.0
3135499333,2.0
3101812905,2.0
3123268247,2.0
3071112291,2.0
3224963203,2.0
3209699201,2.0
3222136952,2.0
3154483234,2.0
3134065881,2.0
3128992875,2.0
3085149493,2.0
3164618563,2.0
3134856541,2.0
3245508418,2.0
3131103515,2.0
3215526633,2.0
3258107281,2.0
3248366119,2.0
3235101755,2.0
3274717634,2.0
3118473702,2.0
3151096092,2.0
3268867971,2.0
3131213811,2.0
3214370384,2.0
3256918773,2.0
3088938532,2.0
3080492897,2.0
3247401912,2.0
3155350110,2.0
3184727126,2.0
3164668262,2.0
3089483289,2.0
3226418476,2.0
3159614053,2.0
3172511024,2.0
3245215513,2.0
3207249566,2.0
3138341820,2.0
3127055332,2.0
